"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Avant","true","","2023-09-07T09:54:19.000Z","Very fast loan approval , money in account next day …","5","Very fast loan approval","https://trustpilot.com/reviews/64f981ab9b79f748abd20b83","Donald"
"Avant","true","","2023-09-07T05:46:57.000Z","simple,direct&clear.
I already have Avant credit card but i get your offer in the mail every week.","5","simple,direct&clear.","https://trustpilot.com/reviews/64f947b19acbd940d12b315f","Farid Kayed"
"Avant","true","","2023-09-07T00:31:04.000Z","You’ve been there when I need you…
Twice!!","5","You’ve been there when I need you…","https://trustpilot.com/reviews/64f8fda80cd537e00d702e36","Timothy S"
"Avant","false","","2023-09-06T23:23:15.000Z","Avant has been a great choice for improving my credit. I have maintained the account well and they have increased my credit limit. Win-win.","5","Avant has been a great choice for improving my credit.","https://trustpilot.com/reviews/64f8edc37da03e3d2d0896c4","Misty Lindquist"
"Avant","true","We're sorry to hear that you had such a bad experience. Please give us a call at 800-712-5407 so we can get to the bottom of this.","2023-09-06T17:39:28.000Z","So far I hate it. They hide your transactions from you. I went to pay my bill but the amount seemed off so I wanted to cross check the site to my receipts. Says I have no transactions but I sure have a balance. Makes no sense why any company would hide that from you unless they have something shady to hide.","1","So far I hate it","https://trustpilot.com/reviews/64f89d30dec838a13f7e0ec5","Vanessa Ortiz"
"Avant","true","","2023-09-06T17:29:01.000Z","It was easy to apply and received my card fast just easy","5","Amazing","https://trustpilot.com/reviews/64f89abd4ee3b1bd4f8d6f2d","christypink"
"Avant","true","","2023-09-06T17:13:31.000Z","It is easy to understand and to make your payments online","5","It is easy to understand and to make…","https://trustpilot.com/reviews/64f8971b01ce5b43e92209a2","Robert Jackson"
"Avant","true","","2023-09-06T17:12:13.000Z","Date of experience: September 06, 2023","5","Is really fast the application","https://trustpilot.com/reviews/64f896cd2addc5f80568fc6e","Miguel Torres"
"Avant","true","","2023-09-06T17:01:21.000Z","This is a great card to have when you needed mostly for emergency funds until next paycheck thanks","5","This is a great card to have when you…","https://trustpilot.com/reviews/64f89441eba5efe7a6b1cffb","Darren Tall"
"Avant","false","","2023-09-06T16:35:21.000Z","This credit card company has been great to me! Just pay your bills on time and they definitely take care of their customers.","5","This credit card company has been great…","https://trustpilot.com/reviews/64f88e2909fc789892e15fa2","customer"
"Avant","false","","2023-09-06T16:04:20.000Z","Thank you. It's been a great experience.","5","Thank you","https://trustpilot.com/reviews/64f886e484ba8b07a449d928","Daniel D"
"Avant","false","Avant has helped over 800,000 customers get the funds they need when they need them. We also have a TrustScore of 9.4/10 on TrustPilot, which is determined by nearly 9,000 reviews left by customers.","2023-09-06T03:18:07.000Z","Save yourself time and aggravation. My wallet was stolen and it has taken 3 mos with multiple tries to change my address and order a new card. These customer service people ask the same personal information over and over and over and over (just like this) to the point its sickening. Not only do they transfer you to another person it seems no one there is able to think or do any basic brain functions. Lord help you if you ever have to deal with them. Oh and btw they were supposed to charge me $39 a year and now its $59. So not worth it for a $300 credit line with no opportunity to increase your limit. Ughh I should have known better to trust anything from Kredit Kharma....SCAMMMM STAY AWAY!!!!","1","Save yourself time and aggravation","https://trustpilot.com/reviews/64f7d34f6b67604b91b4f266","CarlosOmar"
"Avant","true","","2023-09-06T02:01:06.000Z","I am very passionate about Manufacturing and Production, your company stood out to me! You all are working so hard to create products,etc. for all of your customers and to be so passionate about what you do and take pride in what you do! It’s extremely inspiring to me! I can’t wait to hear back. 😊 I also have 2 years of Production and Manufacturing experience and that’s truly where I belong to work, especially for your company!","5","I am very passionate about…Manufacturing/Production","https://trustpilot.com/reviews/64f7c14285f2ee4c94894fca","Abbey Jones"
"Avant","false","","2023-09-06T01:49:35.000Z","I have had this card for a few years now and started with a $500 limit I'm now at $2500!! They have given me an increase every 6 months each time I have asked and it's always $500 increase!! Have other cards that only give $100-200 increase and only 1 time each year!! By far this card is used for all my monthly subscriptions!!! Never have had any issues either!!!","5","I have had this card for a few years…","https://trustpilot.com/reviews/64f7be8f25a6a25a6cbb0bde","Anne Maxwell"
"Avant","true","","2023-09-05T21:20:46.000Z","The application process was easy and fast. The dite was easy to use to set up account and pay bill. Would recommend this company to friends and family.","5","The application process was easy and…","https://trustpilot.com/reviews/64f77f8e4f81821916153e53","Tammy Burgan"
"Avant","true","","2023-09-05T20:23:10.000Z","Process was simple and straight forward. Customers Service was very friendly.","5","Process was simple and straight…","https://trustpilot.com/reviews/64f7720ebe052f9d965cfa68","Lee Grammer"
"Avant","false","","2023-09-05T19:05:21.000Z","Date of experience: September 05, 2023","5","Introduction","https://trustpilot.com/reviews/64f75fd17dddf5b6f4549daa","Eric Jernigan"
"Avant","true","","2023-09-05T17:19:11.000Z","Date of experience: September 05, 2023","5","And I can’t remember my password","https://trustpilot.com/reviews/64f746ef2cdca192e8dae7e4","Isabel Jackson"
"Avant","true","","2023-09-05T16:53:25.000Z","Date of experience: September 05, 2023","5","Perfect atencion","https://trustpilot.com/reviews/64f740e533baa448a604205e","Deivy Borges"
"Avant","true","","2023-09-05T16:44:10.000Z","Working with them was super easy and helpful. It was a quick and painless process to go through.","5","Amazing Experience","https://trustpilot.com/reviews/64f73eba7fac2bee8f2a006f","Dallas Williams"
"Avant","false","","2023-09-04T21:45:23.000Z","It's a great card, no annual fee. I look forward to building my credit.","5","It's a great card","https://trustpilot.com/reviews/64f633d3aaedee420cbfaab1","Jeff"
"Avant","true","","2023-09-04T19:33:52.000Z","Very quick and easy. Will use again","5","Very quick and easy","https://trustpilot.com/reviews/64f61500e694542d28c79072","Sandra Eunice"
"Avant","true","","2023-09-04T18:16:24.000Z","received an unexpected offer and conformation. it was a big help to helping me restore my credit profile.","5","Big Help","https://trustpilot.com/reviews/64f602d8e90898a3867c2dc9","vincent romano"
"Avant","true","","2023-09-04T17:28:27.000Z","I am pleased at the way the card has been genuinely great to have and easy to use. The app makes it easy to navigate payments and usage.","5","Easy and convenient transactions","https://trustpilot.com/reviews/64f5f79b417d56548e1e7a1c","Steelieratom"
"Avant","true","","2023-09-04T17:23:30.000Z","Loan process was super fast and easy and I had the money in 2 days.","5","Loan process was super fast and easy…","https://trustpilot.com/reviews/64f5f67270672ec597b4fdec","Casey"
"Avant","true","","2023-09-04T16:52:44.000Z","Date of experience: September 04, 2023","5","Great way to build your credit score.","https://trustpilot.com/reviews/64f5ef3cce8fb4c8e66cd113","Cheryl Lively"
"Avant","true","","2023-09-04T16:40:31.000Z","I would recommend Avant I have the credit card. Avant App is easy would recommend.","5","App is easy","https://trustpilot.com/reviews/64f5ec5fb59b183872191994","Deana White"
"Avant","true","","2023-09-04T01:34:44.000Z","The card came in as explained, was easy to activate, easy to use. Only had one issue with an online payment, solved it by using a different card, although an email was sent that said it could be cleared by calling in.","5","Card came in as expected","https://trustpilot.com/reviews/64f518149d58b20ac97a3fc0","Donn Treece"
"Avant","true","We're glad we hit the mark and hope you'll tell your friends and family about your experience!","2023-09-04T00:14:32.000Z","Date of experience: August 27, 2023","4","So easy and efficient!!!","https://trustpilot.com/reviews/64f50548178c908550ad426f","VG"
"Avant","false","We're sorry to hear that you had such a bad experience. Please give us a call at 800-712-5407 so we can get to the bottom of this.","2023-09-03T20:55:30.000Z","Extremely VERY BAD credit cards. Do not sign with AVANT CREDIT CARD; I REPEAT DO NOT SIGN WITH AVANT CREDIT CARDS. They reduced my credit limit from $ 1,000 to $500 without notice, charged me a $59 annual fee, and crushed my credit to nothing","1","Extremely VERY BAD credit cards","https://trustpilot.com/reviews/64f4d6a2f4f3d0be77966d07","Max Pierre"
"Avant","true","That's great to hear! We strive to provide the best service we can each and every day. Thank you for your kind words and we hope you'll tell your friends and family about your experience.","2023-09-03T20:32:49.000Z","The process is very easy and response time for decision on a loan request is quick. The few times that I've had to speak with a representative; they been friendly, helpful and professional","4","Fast and easy","https://trustpilot.com/reviews/64f4d1513c2592a894c032b8","RA"
"Avant","true","","2023-09-03T18:45:40.000Z","Card is a nice tool to have great for on the go","5","Card is a nice tool to have great for…","https://trustpilot.com/reviews/64f4b834952865967b47aaca","Darrell"
"Avant","true","That's great to hear! We strive to provide the best service we can each and every day. Thank you, Yaliss for your kind words and we hope you'll tell your friends and family about your experience.","2023-09-03T16:44:18.000Z","Easy, good convenient for starting credit","4","Easy","https://trustpilot.com/reviews/64f49bc2090629c06d3dcf7b","Yaliss Ortiz"
"Avant","true","We understand how frustrating that must be. Please try the website again at a later time, or we can help you with your payment if you call 800-712-5407.","2023-09-03T14:26:59.000Z","I sincerely find it difficult to pay my bills online, I tried to set up my payment online but I was not able to do that for like 2weeks plus. You can only pay using the customer service on the phone. Not good enough for me.","1","I sincerely find it difficult to pay my…","https://trustpilot.com/reviews/64f47b93041d85f60605561a","Mikhail Dosunmu"
"Avant","true","","2023-09-03T09:08:41.000Z","Was easy getting a loan. Will use them again","5","Was easy getting a loan","https://trustpilot.com/reviews/64f430f963fb618f70e48e88","Alan Kiessel"
"Avant","true","","2023-09-03T04:53:25.000Z","What a AMAZING experience!
You made getting this loan though credit karma so easy!!!
We really appreciate your financial assistance. And would recommend you to any of my friends or family!","5","What a AMAZING experience!","https://trustpilot.com/reviews/64f3f525db7986d2655fc09c","Liana Casey"
"Avant","true","","2023-09-02T22:28:18.000Z","The online application is easy, took no time at all.
The phone call verification process was quick. My loan was to me in less than 36 hours from start of application.","5","The online application is easy","https://trustpilot.com/reviews/64f39ae22fe9dcbf7c2d4c7a","Adam Lyon"
"Avant","true","","2023-09-02T21:58:47.000Z","They were the only lender willing to take a chance on me. Now I’m on my way to getting rid of my credit card debt.","5","They were the only lender willing to…","https://trustpilot.com/reviews/64f393f7a0e5c8da9535eef5","Claude Bernadel"
"Avant","true","","2023-09-02T21:11:17.000Z","Date of experience: August 14, 2023","5","Quick and easy","https://trustpilot.com/reviews/64f388d5811c4362bbaf7e96","IVA EMERSON"
"Avant","true","Being able to help people in their times of need is what keeps us motivated at Avant. Thank you, Demetrius for your kind words and we hope you'll tell your friends and family about your experience.","2023-09-02T18:57:15.000Z","I love this! I needed a loan and you guys came through for me! Thank you so much!!","4","I love this","https://trustpilot.com/reviews/64f3696b81a92f3c938b046f","Demetrius Edwards"
"Avant","true","That's great to hear! Thanks so much, Patrice for choosing Avant.","2023-09-02T18:53:50.000Z","I do not dislike anything about Avant. It’s still new to me. However I’m a satisfied customer so far.","3","I do not dislike anything about Avant","https://trustpilot.com/reviews/64f3689e57fbf31b21682fc3","Patrice Robinson-Norwood"
"Avant","true","Thank you for the kind words, Carol! We are happy that we were able to help you with your financial needs.","2023-09-02T18:48:46.000Z","I appreciate you giving me the opportunity to build my credit by using your credit card","4","I appreciate you giving me the…","https://trustpilot.com/reviews/64f3676ec11830f2a196f79b","Carol Andersonbrown"
"Avant","true","","2023-09-01T22:16:48.000Z","The company in my case was giving to help someone build their credit positively. The amount given is an amount for one to start off with and hopefully as time goes on the amount will increase keeping in mind that each case as well as individuals is .different","5","I Can't Believe I Got It","https://trustpilot.com/reviews/64f246b0ad91969482ba4a91","Marilyn Martin"
"Avant","true","","2023-09-01T19:19:07.000Z","It was quick, I had no problems at all and you don’t have to have the perfect credit score. I would recommend anybody. I don’t think you’ll have any regrets. Thank you Avant for giving me a chance.","5","It was quick","https://trustpilot.com/reviews/64f21d0b24d0675bef95598a","Ida Shively"
"Avant","false","That's certainly not what we hope for. We strive to provide the highest level of service every day, and we're very sorry to hear that we didn't get it right this time.","2023-09-03T13:31:10.000Z","Terrible organization. No customer service, all read from a script. Disgrace. Closed my account.
Sincerely, KS","1","Terrible organization","https://trustpilot.com/reviews/64f20319a34bdb608a00280b","Kenton Smith"
"Avant","true","","2023-09-01T17:03:19.000Z","Date of experience: September 01, 2023","5","Very courteous and professional","https://trustpilot.com/reviews/64f1fd3705e1869074f8e1ad","David Howard"
"Avant","true","","2023-09-01T16:44:57.000Z","Date of experience: August 25, 2023","5","Fast results","https://trustpilot.com/reviews/64f1f8e965e850857f72286e","Carlton Parker"
"Avant","true","","2023-09-01T16:38:18.000Z","Date of experience: August 25, 2023","1","Absolutely predatory.","https://trustpilot.com/reviews/64f1f75a92bba30d248ba0d7","ES"
"Avant","true","","2023-09-01T14:04:01.000Z","Date of experience: August 29, 2023","5","Quick and easy","https://trustpilot.com/reviews/64f1d33119c6a605417e288f","James Needham"
"Avant","true","","2023-09-01T04:18:50.000Z","Applying and getting approved was so easy and received my card quickly","5","Applying and getting approved was so…","https://trustpilot.com/reviews/64f14a0a628f85b89302adaa","Susan Glass"
"Avant","false","","2023-09-01T00:26:19.000Z","I was extremely happy they gave a small increase on my card. It helps my credit.","5","Very helpful","https://trustpilot.com/reviews/64f1138b3e8620e14db9ecf7","Marion"
"Avant","true","","2023-08-31T19:24:58.000Z","My experience was great due to the quick response about my loan.","5","My experience was great due to the application was easy to use and there was no stress.","https://trustpilot.com/reviews/64f0cceae800d33df303b6d8","Pamela Moore"
"Avant","true","","2023-08-31T17:18:30.000Z","Ease of applying. The applicant process was easy and the approval was very quick.","5","Ease of applying","https://trustpilot.com/reviews/64f0af465584aed91448744b","Christine B"
"Avant","true","","2023-08-31T05:36:36.000Z","Fast and easy checkout just rap and ho","5","Great company","https://trustpilot.com/reviews/64f00ac40854690dafb03d65","Angela Baker"
"Avant","true","","2023-08-31T05:31:06.000Z","Very fast and easy process. Thank you for taking a chance on me. My credit isn't the best but you gave me a chance. I was able to pay off some bills and catch up on a few others. Thanks again. You guys are truly a blessing!","5","Very fast and easy process","https://trustpilot.com/reviews/64f0097a98ed0c13b15b1234","Karen Allen"
"Avant","false","That's certainly not what we hope for. We strive to provide the highest level of service every day, and we're very sorry to hear that we didn't get it right this time. Is there any chance you'd call back in? Please call us at 800-712-5407 or write to us at Support@Avant.com. We'd love a chance to fix this situation.","2023-08-30T20:15:10.000Z","I had a $2000 credit limit. Charged items totaling $1400 and ALWAYS paid on time, never late, and the interest was close to 30%. Returned a couple of expensive items a couple of months after purchase totaling $1100. Overnight my credit limit dropped to $300!! They DID NOT send me an email or anything telling me this. I went to use the card and it was denied by the retailer. Looked at the app to see the limit dropped to $300. Called and they gave no excuse, said I'd receive a letter. When the letter FINALLY arrived it said the reason for the decrease was ""Credit Card Activity"". Apparently, you can't get any refunds without them getting back at you. Since then I quit using the card and paid them off. I will never use that card again! They're not getting $1 interest from me ever again! Avant = Horrible Credit Card! Don't get one.","1","$2000 Limit Dropped to $300 Overnight","https://trustpilot.com/reviews/64ef872e2fcb35cb3021a5b1","queticogirl"
"Avant","true","That's great to hear! It's our mission to make responsible financial products accessible to everyone. Thanks for sharing your story and we wish you the best.","2023-08-30T20:13:47.000Z","I wanted a company to give me a chance to build up my credit and looks like this is the one , thanks.","4","How quick the respond was.","https://trustpilot.com/reviews/64ef86dbc006376f48020580","CHIMERE NOBLE"
"Avant","true","","2023-08-30T00:56:59.000Z","Date of experience: August 29, 2023","5","Quick funding at a great APR!!!!","https://trustpilot.com/reviews/64ee77bbf3d2e12425e0d11b","Carl"
"Avant","true","","2023-08-30T00:03:34.000Z","Applying for the loan was very easy and the funding of the transfer of the money into my bank account was within a couple of days. I couldn't be happier with the entire process, thank you so much for making this so easy for me!","5","Loan Process","https://trustpilot.com/reviews/64ee6b35eb16970cbd2f0181","Mayra Heeman"
"Avant","true","","2023-08-29T20:29:13.000Z","This was a great experience Thank you Avant making my life easier to consolidate my bills into one easy payment.","5","This was a great experience Thank you…","https://trustpilot.com/reviews/64ee38f9233c50e88aa49dd1","Sharon Young"
"Avant","true","","2023-08-29T18:05:31.000Z","Easy and no hassle at all,great experience","5","Easy and no hassle at all,great…","https://trustpilot.com/reviews/64ee174bca37710ce894c1f9","CHARLES HOWARD"
"Avant","true","","2023-08-29T17:25:21.000Z","Date of experience: August 22, 2023","5","Everything was great","https://trustpilot.com/reviews/64ee0de15d33f9b6059b47b1","Edward Ross"
"Avant","true","","2023-08-29T16:42:42.000Z","So far... 👏 amazing. Easy to apply. Got approved right away..","5","So far..","https://trustpilot.com/reviews/64ee03e27752014d49762d14","JESSICA RODRIGUEZ"
"Avant","false","That's certainly not what we hope for. We strive to provide the highest level of service every day, and we're very sorry to hear that we didn't get it right this time. Is there any chance you'd call back in? Please call us at 800-712-5407 or write to us at Support@Avant.com. We'd love a chance to fix this situation.","2023-08-29T15:25:06.000Z","Applied for a loan a week ago. Uploaded requested documents. Several emails from AVANT to call to provide further information. When I would call I was told I needed to provide documentation I already uploaded. Was put on hold or disconnected several times. I just don't have time to spend hours a day on the phone to chase people around that cant do their job. Finally on Sunday I spoke with someone that said everything was submitted and would go to underwriting and then this morning I received an email that my loan had expired and that I could re-apply.....at a rate 10 points higher than my original loan! NO WAY!","1","Applied for a loan a week ago","https://trustpilot.com/reviews/64edf1b2e7ca74127090224f","Irritated"
"Avant","true","","2023-08-29T02:36:29.000Z","There was no waiting for a response and my loan was approved for the amount I wanted.I have nothing but all positive things to say how I was treated. I would highly recommend Avant to anyone. Thank you.","5","There was no waiting for a response and…","https://trustpilot.com/reviews/64ed3d8db879b69b73abc775","James Davis"
"Avant","true","","2023-08-28T20:20:15.000Z","Was happy to use my Avant card at the grocery store with no problems whatsoever! Lately, I seems that most of my credit cards always have an issue that requires me to call the company that issued them to me. So embarrassing! Thank goodness, no problems like that with my Avant card!","5","Was happy to use my Avant card at the…","https://trustpilot.com/reviews/64ece55f8170f39455ad7000","Nancy Laino"
"Avant","true","","2023-08-28T19:22:24.000Z","Did not have to explain 20 times wht I wanted","5","Good help","https://trustpilot.com/reviews/64ecd7d0f3206516063e2fd2","Carol Linville"
"Avant","true","","2023-08-28T19:16:19.000Z","Wide range of places use, and exceptional professional service.","5","Ease of use","https://trustpilot.com/reviews/64ecd66315e57afca4293a3f","Glen May"
"Avant","true","","2023-08-28T17:15:58.000Z","fast service,trust,what else to be expected.....","5","great customer service","https://trustpilot.com/reviews/64ecba2e3d1fe2fdd0eb429b","Kamer Yirmibir"
"Avant","true","","2023-08-28T16:51:10.000Z","Thank you for meet my needs promptly,
Avant Team you guys are Awesome! 😎","5","Thank you for meet my needs promptly","https://trustpilot.com/reviews/64ecb45e18579ed15a9d0203","Alma Cox"
"Avant","true","","2023-08-28T11:25:13.000Z","Date of experience: August 28, 2023","5","Fast and easy service","https://trustpilot.com/reviews/64ec67f9c1e993c951048730","Jarrett Holcomb"
"Avant","true","","2023-08-27T22:58:24.000Z","Just got the card and so far very easy with transactions and website was very easy to install","5","Just got the card and so far very easy…","https://trustpilot.com/reviews/64ebb8f0a6c11604e67cc7e6","Margaret-Kingman,AZ"
"Avant","true","","2023-08-27T21:52:19.000Z","The card was easy to use, and fast","5","The card was easy to use","https://trustpilot.com/reviews/64eba9736cdede154db164c2","Robert"
"Avant","true","","2023-08-27T19:18:34.000Z","Great experience so far. Helping build my credit up. Thank you!","5","Great experience so far","https://trustpilot.com/reviews/64eb856aa3810d7a4e67e376","Amy Ocampo"
"Avant","true","We're glad we hit the mark and hope you'll tell your friends and family about your experience!","2023-08-27T17:37:18.000Z","Easy to deal with when applying. Excepted everywhere.","4","Easy to deal with when applying","https://trustpilot.com/reviews/64eb6dae6e38b8baf8099ced","Vincent Hughes"
"Avant","true","","2023-08-27T16:56:48.000Z","Quick easy and convenient had to jump through a couple hoops but has to be expected with any loan but thank you for a nice service","5","Consolidating convenient experience","https://trustpilot.com/reviews/64eb643067078017258c2b29","Jeffery Coffey"
"Avant","true","","2023-08-27T16:38:37.000Z","Date of experience: August 27, 2023","5","It's a great card I'm so happy I got it.","https://trustpilot.com/reviews/64eb5fed1e19bdd47c2504fa","Robert Rush"
"Avant","true","","2023-08-27T15:19:29.000Z","Thank you for your immediate assistance in my desperate time of need. With the interest rate increase, cost of gas increase, and constant increase of consumer goods, I was finding it hard to keep up with my many financial obligations; in spite of the fact that I am working every day. So, the fact that you would grant me a loan is surprising and gratefully appreciated. Thanks for you speedy assistance.","5","Thank you for your immediate assistance…","https://trustpilot.com/reviews/64eb4d6100b585ed96757930","Sheryle McClain"
"Avant","true","","2023-08-27T00:44:24.000Z","My credit score dropped, due to my daughter, and my grand daughter needing some help ,but my payment history is exceptional.
Avant approved me with a $2000 limit.
When others said no.
This should help my credit ratio.
Good luck to everyone who is trying to get approved with Avant","5","Avant card","https://trustpilot.com/reviews/64ea80488d5ff8483d7f8e0e","Stephen"
"Avant","true","","2023-08-26T20:21:10.000Z","So far , it’s been a good experience","5","So far","https://trustpilot.com/reviews/64ea4296a35b43dabe6342b5","Randy Hammond"
"Avant","true","","2023-08-26T20:00:31.000Z","There web site was very easy to use. They explained everything you needed to provide them to complete the process. The funds were in my account in two days.","5","Easy to use web site","https://trustpilot.com/reviews/64ea3dbf1885849d0b375c12","Scott Tullus"
"Avant","true","","2023-08-26T17:33:16.000Z","Reliable, fast, professional service","5","Reliable","https://trustpilot.com/reviews/64ea1b3c3a0420e7d7659cb0","Brian"
"Avant","true","Thank you for your kind words and we hope you'll tell your friends and family about your experience.","2023-08-26T17:19:14.000Z","I have my card for a week. Love the color and design of the card. Great follow up with email activation instructions. Seemless time frame of qualifying for the card and receiving in the mail. Hoping to improve my card from its usage.","4","I have my card for a week","https://trustpilot.com/reviews/64ea17f2380f134fdd1e8811","Patrick Dixon"
"Avant","true","","2023-08-26T17:05:22.000Z","Thankful for given me a chance to make my credit 100%","5","Thankful for given me a chance to make…","https://trustpilot.com/reviews/64ea14b2bb2f2d47ccb8b2bf","Brenda Nettell"
"Avant","true","","2023-08-26T16:55:47.000Z","No yearly fee. Quick and easy to use app","5","No yearly fee","https://trustpilot.com/reviews/64ea127316e262e95c8d9da6","Johnson"
"Avant","true","","2023-08-26T12:13:35.000Z","Was very easy to help start my credit build up, things happen in life sometimes we can’t control . I appreciate avant- credit giving me a chance.","5","Was very easy to help vestart my credit…","https://trustpilot.com/reviews/64e9d04f4b9e1251e23aac17","Carolyn Cave"
"Avant","false","","2023-08-25T19:14:53.000Z","what made the experience great is it was easy everything is online. You can do it on your smart phone. I expected a little bit more as far as a credit line.","5","what made the experience great is it…","https://trustpilot.com/reviews/64e8e18d94531e6891a7a990","Charles Swigart"
"Avant","true","","2023-08-25T18:29:28.000Z","I enjoyed my experience with Avant because the application was straight forward and their response time was very quick.","5","Satisfied customer","https://trustpilot.com/reviews/64e8d6e8b2e9645408082149","Bryan Buckles"
"Avant","true","","2023-08-25T17:40:17.000Z","the website was easy to navigate. I am very new to this card, but I hope to have a long and financially healthy relationship. It has started on the right foot.","5","the website was easy to navigate","https://trustpilot.com/reviews/64e8cb61a5b1937e28515349","Debra Leon"
"Avant","true","","2023-08-25T17:12:02.000Z","Was able to get card unlocked and turned off card due to possible fraud.","5","Was able to get card unlocked and…","https://trustpilot.com/reviews/64e8c4c287e347620d71c346","James Wilkins"
"Avant","true","","2023-08-25T16:58:38.000Z","Date of experience: August 08, 2023","5","I am happy that I found you","https://trustpilot.com/reviews/64e8c19e25641a973bd25a56","Michael Carmona"
"Avant","true","","2023-08-25T16:55:29.000Z","Very quick and easy application. Decision made very quickly and deposit made with ease.","5","Very quick and easy application","https://trustpilot.com/reviews/64e8c0e1b18b868fa1b24623","Andrea Johnson"
"Avant","true","","2023-08-25T16:38:46.000Z","Date of experience: August 18, 2023","5","Excellent customer service","https://trustpilot.com/reviews/64e8bcf67da1fba921b8750b","Alice"
"Avant","true","We're glad to hear that we are living up to our commitments, and thank you for your kind words, Randy!","2023-08-25T11:06:18.000Z","Date of experience: August 18, 2023","4","The loan process was quick and smooth","https://trustpilot.com/reviews/64e86f0aecc09ceefe43d436","Randy Cayce"
"Avant","true","","2023-08-25T04:01:39.000Z","Called regarding making payments.
Great representative. A true professional.","5","Called regarding making payments","https://trustpilot.com/reviews/64e80b8340cfdf43d7d38f2f","E R Mitchell"
"Avant","true","","2023-08-24T23:46:56.000Z","Super easy with decent rate and very quick","5","Super easy with decent rate and very…","https://trustpilot.com/reviews/64e7cfd0f7370ee03b0266c9","Dale Garson"
"Avant","true","","2023-08-24T19:10:28.000Z","The approval process was quick and easy.","5","Awesome Experience","https://trustpilot.com/reviews/64e78f04d3a78d255cd60398","Mary Willis"
"Avant","true","","2023-08-24T18:38:16.000Z","Love it it was easy to be work with u guys","5","Love it it was easy to be work with u…","https://trustpilot.com/reviews/64e787787dc83213ba88f9f0","Proviliz Gonzalez"
"Avant","true","","2023-08-24T17:43:48.000Z","Date of experience: August 17, 2023","5","Very easy to apply and use","https://trustpilot.com/reviews/64e77ab389e53fce3457b198","Brenda Fitzgerald"
"Avant","true","","2023-08-24T17:39:27.000Z","timing everything in my business so the faster thing are do the better this was quick short and easy","5","best experince thus far","https://trustpilot.com/reviews/64e779aeee69af85394a047b","Deborah Torain-Williams"
"Avant","true","","2023-08-24T17:13:22.000Z","They said i was pre approved for $1500 but got $300 which I’m ok with it. But they keep sending me, mail saying last response when i already got a card thanks","5","Pre approved","https://trustpilot.com/reviews/64e77392edfe9117a5c191a3","Veronica Wilkins"
"Avant","true","","2023-08-24T17:10:28.000Z","My experience was amazing with this company. They were so awesome to work with and very informative. I will definitely recommend this company to all my friends and family!
Kathy Hausauer","5","My experience was amazing with this…","https://trustpilot.com/reviews/64e772e4e9fe613508cdd42a","Kathy Hausauer"
"Avant","true","","2023-08-24T17:01:55.000Z","Great company!
Easy to use and great support, both online and over the phone.
Definitely recommend","5","Great company!","https://trustpilot.com/reviews/64e770e38dcaff3cd5c58c26","Stefan Craciun"
"Avant","true","","2023-08-24T16:47:26.000Z","Quick and easy, customer service on the other hand seemed confused anytime I called to give requested information. HUGE language barrier. The process overall took about 2-3 days. I was approved for 10k","5","Quick and easy","https://trustpilot.com/reviews/64e76d7e04f98172c1751f91","Renee"
"Avant","false","","2023-08-24T14:14:53.000Z","The experience was a complete change from other credit entities I’ve dealt with. Precise and to the point. But not undoable. Pleased to say the least.","5","The experience was a complete change…","https://trustpilot.com/reviews/64e749bdea99f0a28a83825a","David E Hooper"
"Avant","true","","2023-08-24T06:33:33.000Z","The application process and response time was fast and easy.","5","The application process and response…","https://trustpilot.com/reviews/64e6dd9d6b024304213645af","Daniel Carrasco"
"Avant","false","Thank you for your kind words and we hope you'll tell your friends and family about your experience.","2023-08-24T04:35:30.000Z","Awesome 👌 good work","4","Quick","https://trustpilot.com/reviews/64e6c1f2bbd1f94e091c1829","Gregory Young"
"Avant","true","","2023-08-24T02:48:33.000Z","Everything was simple and on point","5","Fast","https://trustpilot.com/reviews/64e6a8e18939eed74a3cb2ec","bismark opoku"
"Avant","false","","2023-08-23T23:56:57.000Z","Very simple line increase and happened very quickly !!","5","Very simple line increase and happened…","https://trustpilot.com/reviews/64e680a8ad0e707d47ecbbed","J. Allen Head"
"Avant","true","We're glad we hit the mark and hope you'll tell your friends and family about your experience!","2023-08-23T19:34:31.000Z","Date of experience: August 14, 2023","4","Very good service","https://trustpilot.com/reviews/64e643266b02430421362e3b","Thomas Guinther"
"Avant","true","We’re sorry to hear about your situation. We take allegations of fraud very seriously. Please give us a call at 800-712-5407 so we can get to the bottom of this.","2023-08-23T16:48:12.000Z","I received a fraud alert of suspicious activity on my credit card. I immediately contacted Avant customer service to advise to please do not let the charges from Tru Hotel to process. The charge processed to processed without my authorization","1","I received a fraud alert of suspicious…","https://trustpilot.com/reviews/64e61c2c6b024304213625a8","Lisa Davis"
"Avant","true","","2023-08-23T16:40:16.000Z","Date of experience: August 18, 2023","5","Great experience and very safe system","https://trustpilot.com/reviews/64e61a506b02430421362561","Humberto Santana"
"Avant","true","","2023-08-23T03:28:23.000Z","Date of experience: August 14, 2023","5","I have just used my card twice.","https://trustpilot.com/reviews/64e560b78939eed74a3c827b","Elva Balderrama"
